cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaaapa:116,ABalaaapa,116,1271,-23729,-479,-477,1271,20.0,556,640,34,202689
ABalaaapa:117,ABalaaapa,117,1250,-23750,-412,-426,1250,18.0,554,642,38,263264
ABalaaapa:118,ABalaaapa,118,1391,-23609,-196,-217,1391,19.0,558,642,38,283416
ABalaaapa:119,ABalaaapa,119,1534,-23466,-146,-185,1534,19.0,548,638,38,270041
ABalaaapa:120,ABalaaapa,120,1488,-23512,-72,-83,1488,19.0,546,636,38,292290
ABalaaapa:121,ABalaaapa,121,1201,-23799,-454,-473,1201,17.0,548,636,38,283246
ABalaaapa:122,ABalaaapa,122,1542,-23458,-19,-62,1542,16.0,550,634,38,277327
ABalaaapa:123,ABalaaapa,123,1291,-23709,-362,-385,1291,17.0,550,626,38,291773
ABalaaapa:124,ABalaaapa,124,1757,-23243,206,170,1757,18.0,550,636,38,289676
ABalaaapa:125,ABalaaapa,125,1357,-23643,-296,-307,1357,18.0,546,634,38,300065
ABalaaapa:126,ABalaaapa,126,1364,-23636,-356,-406,1364,18.0,544,630,38,308195
ABalaaapa:127,ABalaaapa,127,1410,-23590,-145,-159,1410,18.0,550,628,42,385787
ABalaaapa:128,ABalaaapa,128,1370,-23630,-242,-235,1370,16.0,552,624,38,284422
ABalaaapa:129,ABalaaapa,129,1386,-23614,-375,-393,1386,16.0,552,614,34,221878
ABalaaapa:130,ABalaaapa,130,1271,-23729,-380,-431,1271,14.0,546,610,38,295321
ABalaaapa:131,ABalaaapa,131,1484,-23516,-199,-244,1484,14.0,548,608,38,294428
ABalaaapa:132,ABalaaapa,132,1252,-23748,-344,-316,1252,14.0,548,614,38,308091
ABalaaapa:133,ABalaaapa,133,1203,-23797,-279,-276,1203,12.0,552,610,38,299350
ABalaaapa:134,ABalaaapa,134,1338,-23662,-203,-210,1338,12.0,554,608,38,306456
ABalaaapa:135,ABalaaapa,135,1218,-23782,-220,-226,1218,11.0,550,616,42,374343
ABalaaapa:136,ABalaaapa,136,1458,-23542,-46,-26,1458,12.0,560,604,42,390374
ABalaaapa:137,ABalaaapa,137,1160,-23840,-371,-384,1160,12.0,556,604,38,321077
ABalaaapa:138,ABalaaapa,138,1742,-23258,305,319,1742,12.0,556,608,38,330419
ABalaaapa:139,ABalaaapa,139,1277,-23723,-225,-212,1277,12.0,560,606,42,401952
ABalaaapa:140,ABalaaapa,140,1730,-23270,-239,-252,1730,14.0,554,602,34,256452
ABalaaapa:141,ABalaaapa,141,1280,-23720,-336,-369,1280,12.0,554,600,38,358909
ABalaaapal:142,ABalaaapal,142,1793,-23207,53,0,1793,11.0,568,572,30,155904
ABalaaapal:143,ABalaaapal,143,1623,-23377,84,36,1623,10.0,570,576,34,185092
ABalaaapal:144,ABalaaapal,144,1214,-23786,-235,-259,1214,10.0,576,576,34,168651
ABalaaapal:145,ABalaaapal,145,1209,-23791,-181,-217,1209,9.0,586,580,34,159324
ABalaaapal:146,ABalaaapal,146,1209,-23791,-181,-217,1209,9.3,585,578,33,159324
ABalaaapal:147,ABalaaapal,147,1209,-23791,-181,-217,1209,9.5,584,575,32,159324
ABalaaapal:148,ABalaaapal,148,1,-24999,-1389,-1425,1,9.8,583,573,31,159324
ABalaaapal:149,ABalaaapal,149,1,-24999,-1555,-1685,1,10.0,582,570,30,136130
ABalaaapal:150,ABalaaapal,150,1615,-23385,-108,-197,1615,11.0,582,566,30,132702
ABalaaapal:151,ABalaaapal,151,1490,-23510,-171,-164,1490,11.0,592,564,30,153280
ABalaaapal:152,ABalaaapal,152,1668,-23332,-124,-188,1668,10.0,594,562,34,192595
ABalaaapal:153,ABalaaapal,153,1764,-23236,-39,-102,1764,12.0,594,558,30,150030
ABalaaapal:154,ABalaaapal,154,1309,-23691,-542,-536,1309,11.0,598,556,34,203582
ABalaaapal:155,ABalaaapal,155,1374,-23626,-612,-750,1374,13.0,596,556,30,158549
ABalaaapal:156,ABalaaapal,156,1715,-23285,-151,-173,1715,13.0,608,556,34,201380
ABalaaapal:157,ABalaaapal,157,1647,-23353,-60,-62,1647,13.0,608,558,34,215864
ABalaaapal:158,ABalaaapal,158,2067,-22933,230,178,2067,13.0,606,554,34,226878
ABalaaapal:159,ABalaaapal,159,1398,-23602,-423,-411,1398,13.0,608,552,34,221394
ABalaaapal:160,ABalaaapal,160,1326,-23674,-275,-265,1326,13.0,606,552,34,227597
ABalaaapal:161,ABalaaapal,161,1393,-23607,-248,-272,1393,13.0,608,558,34,213201
ABalaaapal:162,ABalaaapal,162,1639,-23361,56,61,1639,13.0,610,558,34,221304
ABalaaapal:163,ABalaaapal,163,1300,-23700,-360,-288,1300,13.0,612,552,34,218981
ABalaaapal:164,ABalaaapal,164,1390,-23610,46,125,1390,12.0,614,554,34,191011
ABalaaapar:142,ABalaaapar,142,1312,-23688,-306,-423,1312,15.0,550,614,30,185063
ABalaaapar:143,ABalaaapar,143,1303,-23697,57,38,1303,14.0,560,616,34,219166
ABalaaapar:144,ABalaaapar,144,1076,-23924,-48,-43,1076,12.0,560,622,30,146442
ABalaaapar:145,ABalaaapar,145,1276,-23724,97,44,1276,12.0,560,620,34,195236
ABalaaapar:146,ABalaaapar,146,1043,-23957,-204,-160,1043,11.0,558,620,34,187433
ABalaaapar:147,ABalaaapar,147,1214,-23786,-56,21,1214,11.0,558,620,34,187433
ABalaaapar:148,ABalaaapar,148,934,-24066,-357,-314,934,11.0,562,608,30,150160
ABalaaapar:149,ABalaaapar,149,1047,-23953,-216,-238,1047,9.0,570,604,30,117435
ABalaaapar:150,ABalaaapar,150,1250,-23750,-13,-29,1250,11.0,574,606,34,165421
ABalaaapar:151,ABalaaapar,151,1235,-23765,84,144,1235,10.0,580,600,34,203614
ABalaaapar:152,ABalaaapar,152,1090,-23910,-25,91,1090,12.0,584,604,34,202638
ABalaaapar:153,ABalaaapar,153,1191,-23809,-41,84,1191,12.0,582,598,38,295373
ABalaaapar:154,ABalaaapar,154,1341,-23659,173,213,1341,11.0,580,598,34,225032
ABalaaapar:155,ABalaaapar,155,1001,-23999,-210,-174,1001,12.0,586,596,34,208642
ABalaaapar:156,ABalaaapar,156,1188,-23812,-144,-38,1188,12.0,588,594,34,203693
ABalaaapar:157,ABalaaapar,157,947,-24053,-259,-275,947,12.0,584,598,34,213639
ABalaaapar:158,ABalaaapar,158,1399,-23601,112,101,1399,13.0,588,596,30,172355
ABalaaapar:159,ABalaaapar,159,1268,-23732,108,181,1268,12.0,588,600,34,194469
ABalaaapar:160,ABalaaapar,160,1027,-23973,-164,-117,1027,12.0,582,600,34,199815
ABalaaapar:161,ABalaaapar,161,1170,-23830,154,199,1170,11.0,586,604,34,181621
ABalaaapar:162,ABalaaapar,162,992,-24008,-102,-11,992,11.0,584,604,30,148509
ABalaaapar:163,ABalaaapar,163,1079,-23921,-3,127,1079,11.0,580,604,34,196246
ABalaaapar:164,ABalaaapar,164,1258,-23742,-11,77,1258,11.0,580,602,30,157868
ABalaaapp:107,ABalaaapp,107,1375,-23625,-516,-619,1375,20.0,476,596,34,193592
ABalaaapp:108,ABalaaapp,108,1381,-23619,-491,-562,1381,20.0,480,590,38,244540
ABalaaapp:109,ABalaaapp,109,1545,-23455,-453,-591,1545,21.0,484,596,42,299977
ABalaaapp:110,ABalaaapp,110,1504,-23496,-405,-515,1504,20.0,484,598,38,272060
ABalaaapp:111,ABalaaapp,111,1575,-23425,-414,-497,1575,20.0,494,586,42,328861
ABalaaapp:112,ABalaaapp,112,1348,-23652,-491,-597,1348,21.0,508,604,38,278109
ABalaaapp:113,ABalaaapp,113,1267,-23733,-703,-842,1267,18.0,502,616,38,286798
ABalaaapp:114,ABalaaapp,114,1520,-23480,-291,-362,1520,19.0,498,630,38,221763
ABalaaapp:115,ABalaaapp,115,1145,-23855,-788,-810,1145,19.0,506,628,38,268241
ABalaaapp:116,ABalaaapp,116,1237,-23763,-563,-569,1237,19.0,504,634,38,247622
ABalaaapp:117,ABalaaapp,117,1211,-23789,-656,-653,1211,19.0,506,632,34,184487
ABalaaapp:118,ABalaaapp,118,1387,-23613,-314,-335,1387,18.0,504,636,38,257695
ABalaaapp:119,ABalaaapp,119,1001,-23999,-725,-738,1001,17.0,504,630,34,200876
ABalaaapp:120,ABalaaapp,120,962,-24038,-546,-560,962,16.0,502,630,34,187378
ABalaaapp:121,ABalaaapp,121,1315,-23685,-168,-178,1315,17.0,504,636,34,197844
ABalaaapp:122,ABalaaapp,122,1309,-23691,-178,-186,1309,15.0,506,636,34,207965
ABalaaapp:123,ABalaaapp,123,1355,-23645,-212,-202,1355,16.0,506,630,38,295670
ABalaaapp:124,ABalaaapp,124,1274,-23726,-230,-200,1274,17.0,508,640,38,286408
ABalaaapp:125,ABalaaapp,125,1047,-23953,-498,-519,1047,17.0,502,634,38,312987
ABalaaapp:126,ABalaaapp,126,1415,-23585,-10,-38,1415,17.0,500,630,38,321836
ABalaaapp:127,ABalaaapp,127,1203,-23797,-336,-292,1203,15.0,504,630,38,309005
ABalaaapp:128,ABalaaapp,128,1222,-23778,-242,-227,1222,15.0,508,628,38,298062
ABalaaapp:129,ABalaaapp,129,1096,-23904,-250,-222,1096,13.0,508,620,38,289268
ABalaaapp:130,ABalaaapp,130,1229,-23771,-186,-147,1229,15.0,508,624,38,307041
ABalaaapp:131,ABalaaapp,131,1113,-23887,-331,-219,1113,16.0,506,622,38,306719
ABalaaapp:132,ABalaaapp,132,1436,-23564,52,85,1436,17.0,508,628,38,318221
ABalaaapp:133,ABalaaapp,133,973,-24027,-563,-563,973,17.0,508,626,38,327298
ABalaaapp:134,ABalaaapp,134,1346,-23654,-164,-155,1346,16.0,508,630,38,325477
ABalaaapp:135,ABalaaapp,135,1265,-23735,-393,-371,1265,16.0,508,632,38,330344
ABalaaapp:136,ABalaaapp,136,1258,-23742,-376,-345,1258,14.0,514,628,38,338498
ABalaaapp:137,ABalaaapp,137,1252,-23748,-417,-381,1252,14.0,510,626,38,352920
ABalaaapp:138,ABalaaapp,138,1057,-23943,-455,-446,1057,16.0,514,634,42,437172
ABalaaapp:139,ABalaaapp,139,1094,-23906,-337,-334,1094,16.0,512,632,38,371062
ABalaaapp:140,ABalaaapp,140,1201,-23799,-371,-353,1201,16.0,510,632,42,434387
ABalaaapp:141,ABalaaapp,141,1419,-23581,-186,-237,1419,16.0,516,620,34,287553
ABalaaapp:142,ABalaaapp,142,1145,-23855,-343,-391,1145,15.0,516,622,38,361014
ABalaaappl:143,ABalaaappl,143,1353,-23647,5,-50,1353,14.0,536,620,30,185985
ABalaaappl:144,ABalaaappl,144,1212,-23788,-127,-155,1212,12.0,538,622,34,200399
ABalaaappl:145,ABalaaappl,145,1045,-23955,-197,-162,1045,8.0,542,622,34,170575
ABalaaappl:146,ABalaaappl,146,1129,-23871,-122,-143,1129,8.0,540,618,34,178708
ABalaaappl:147,ABalaaappl,147,962,-24038,-162,-168,962,8.0,552,618,34,177850
ABalaaappl:148,ABalaaappl,148,1241,-23759,218,273,1241,8.0,542,624,34,169440
ABalaaappl:149,ABalaaappl,149,997,-24003,83,81,997,8.0,538,626,30,121018
ABalaaappl:150,ABalaaappl,150,1262,-23738,175,174,1262,11.0,546,628,30,125777
ABalaaappl:151,ABalaaappl,151,1486,-23514,344,362,1486,11.0,548,628,30,136638
ABalaaappl:152,ABalaaappl,152,1200,-23800,67,100,1200,11.0,548,626,30,138082
ABalaaappl:153,ABalaaappl,153,1581,-23419,259,292,1581,13.0,548,624,30,151217
ABalaaappl:154,ABalaaappl,154,1087,-23913,-204,-88,1087,11.0,544,622,30,148735
ABalaaappl:155,ABalaaappl,155,1777,-23223,514,646,1777,13.0,552,630,30,142720
ABalaaappl:156,ABalaaappl,156,1440,-23560,323,357,1440,12.0,550,628,30,149065
ABalaaappl:157,ABalaaappl,157,1507,-23493,313,343,1507,12.0,550,626,34,208424
ABalaaappl:158,ABalaaappl,158,1333,-23667,140,213,1333,11.0,546,624,34,208192
ABalaaappl:159,ABalaaappl,159,1806,-23194,610,646,1806,11.0,542,626,30,160913
ABalaaappl:160,ABalaaappl,160,1484,-23516,167,219,1484,11.0,536,622,34,206447
ABalaaappl:161,ABalaaappl,161,1225,-23775,-274,-262,1225,11.0,536,630,30,165192
ABalaaappl:162,ABalaaappl,162,1102,-23898,-209,-247,1102,11.0,536,630,34,200421
ABalaaappl:163,ABalaaappl,163,1076,-23924,-182,-98,1076,11.0,532,628,30,155848
ABalaaappl:164,ABalaaappl,164,1174,-23826,-163,-12,1174,12.0,534,628,30,157553
ABalaaappr:143,ABalaaappr,143,1548,-23452,156,107,1548,17.0,494,626,30,170435
ABalaaappr:144,ABalaaappr,144,1442,-23558,-13,-57,1442,16.0,496,628,34,204316
ABalaaappr:145,ABalaaappr,145,1265,-23735,-125,-132,1265,15.0,498,628,34,184625
ABalaaappr:146,ABalaaappr,146,1632,-23368,64,162,1632,15.0,502,628,34,185323
ABalaaappr:147,ABalaaappr,147,1235,-23765,-152,-112,1235,15.0,498,628,38,311060
ABalaaappr:148,ABalaaappr,148,1645,-23355,44,33,1645,15.0,502,630,38,292275
ABalaaappr:149,ABalaaappr,149,1359,-23641,-214,-221,1359,16.0,500,624,34,206301
ABalaaappr:150,ABalaaappr,150,1229,-23771,-281,-381,1229,15.0,502,624,34,188527
ABalaaappr:151,ABalaaappr,151,1437,-23563,-328,-365,1437,16.0,506,622,34,217255
ABalaaappr:152,ABalaaappr,152,1492,-23508,-33,-60,1492,16.0,502,626,38,264704
ABalaaappr:153,ABalaaappr,153,1374,-23626,-229,-306,1374,16.0,506,620,34,217071
ABalaaappr:154,ABalaaappr,154,1665,-23335,54,27,1665,16.0,510,620,34,219342
ABalaaappr:155,ABalaaappr,155,1608,-23392,-89,-199,1608,16.0,514,620,34,219617
ABalaaappr:156,ABalaaappr,156,1486,-23514,-313,-319,1486,16.0,512,620,34,219768
ABalaaappr:157,ABalaaappr,157,1813,-23187,-221,-263,1813,17.0,516,622,34,212968
ABalaaappr:158,ABalaaappr,158,1366,-23634,-480,-560,1366,16.0,516,616,30,176840
ABalaaappr:159,ABalaaappr,159,1658,-23342,-208,-235,1658,15.0,512,612,34,210024
ABalaaappr:160,ABalaaappr,160,1463,-23537,-585,-624,1463,15.0,510,612,34,219480
ABalaaappr:161,ABalaaappr,161,1605,-23395,-349,-467,1605,16.0,512,618,34,220590
ABalaaappr:162,ABalaaappr,162,1870,-23130,-6,-109,1870,15.0,508,618,38,287932
ABalaaappr:163,ABalaaappr,163,1256,-23744,-469,-535,1256,15.0,504,618,34,219883
ABalaaappr:164,ABalaaappr,164,1531,-23469,-311,-359,1531,15.0,504,614,34,216459
ABalaap:59,ABalaap,59,2065,-22935,-1330,-1330,2065,33.0,574,590,42,170727
ABalaap:60,ABalaap,60,2525,-22475,-990,-981,2525,35.0,578,562,50,205222
ABalaap:61,ABalaap,61,1937,-23063,-1608,-1576,1937,37.0,578,554,50,223656
ABalaap:62,ABalaap,62,1898,-23102,-2295,-2292,1898,40.0,560,540,50,230624
ABalaap:63,ABalaap,63,2393,-22607,-1741,-1745,2393,41.0,560,546,54,283959
ABalaap:64,ABalaap,64,1746,-23254,-2130,-2130,1746,38.0,556,560,50,264327
ABalaap:65,ABalaap,65,1979,-23021,-1812,-1812,1979,39.0,562,564,54,331748
ABalaap:66,ABalaap,66,2187,-22813,-1416,-1416,2187,38.0,558,566,54,337632
ABalaap:67,ABalaap,67,2017,-22983,-1707,-1707,2017,38.0,562,568,54,356746
ABalaap:68,ABalaap,68,1804,-23196,-1917,-1921,1804,35.0,568,570,54,360549
ABalaap:69,ABalaap,69,2060,-22940,-1221,-1235,2060,36.0,572,584,58,431155
ABalaap:70,ABalaap,70,2144,-22856,-1274,-1298,2144,36.0,562,578,58,437676
ABalaap:71,ABalaap,71,1982,-23018,-1408,-1468,1982,35.0,562,576,54,398846
ABalaap:72,ABalaap,72,1875,-23125,-1516,-1590,1875,34.0,566,576,54,412348
ABalaap:73,ABalaap,73,1982,-23018,-1217,-1271,1982,34.0,564,578,54,405610
ABalaap:74,ABalaap,74,1945,-23055,-1328,-1393,1945,33.0,560,586,58,489883
ABalaap:75,ABalaap,75,2038,-22962,-1253,-1313,2038,34.0,550,582,58,479641
ABalaap:76,ABalaap,76,1632,-23368,-2013,-2075,1632,34.0,532,578,54,487327
ABalaap:77,ABalaap,77,1351,-23649,-2148,-2187,1351,33.0,524,580,50,436021
ABalaap:78,ABalaap,78,1148,-23852,-1786,-1792,1148,30.0,524,576,50,400001
ABalaap:79,ABalaap,79,1476,-23524,-1523,-1518,1476,31.0,516,572,42,243663
ABalaap:80,ABalaap,80,1311,-23689,-1689,-1696,1311,32.0,536,564,42,344083
ABalaapa:81,ABalaapa,81,1813,-23187,-989,-990,1813,31.0,556,572,34,149743
ABalaapa:82,ABalaapa,82,2081,-22919,-921,-909,2081,32.0,548,576,38,169417
ABalaapa:83,ABalaapa,83,1931,-23069,-1079,-1057,1931,32.0,552,566,42,215360
ABalaapa:84,ABalaapa,84,1867,-23133,-1312,-1317,1867,32.0,546,570,42,243042
ABalaapa:85,ABalaapa,85,1935,-23065,-1144,-1167,1935,31.0,546,574,46,295707
ABalaapa:86,ABalaapa,86,1989,-23011,-1062,-1095,1989,30.0,538,578,46,295817
ABalaapa:87,ABalaapa,87,2164,-22836,-778,-843,2164,31.0,534,584,46,321340
ABalaapa:88,ABalaapa,88,1718,-23282,-981,-1026,1718,30.0,530,574,42,282232
ABalaapa:89,ABalaapa,89,1805,-23195,-965,-1004,1805,30.0,528,582,42,280414
ABalaapa:90,ABalaapa,90,1560,-23440,-1168,-1192,1560,29.0,528,568,42,282527
ABalaapa:91,ABalaapa,91,1575,-23425,-1154,-1139,1575,29.0,522,576,42,278115
ABalaapa:92,ABalaapa,92,1677,-23323,-1101,-1167,1677,28.0,516,578,42,309383
ABalaapa:93,ABalaapa,93,1698,-23302,-797,-834,1698,26.0,508,576,46,343973
ABalaapa:94,ABalaapa,94,1605,-23395,-935,-981,1605,24.0,492,574,42,295408
ABalaapa:95,ABalaapa,95,1379,-23621,-1028,-1109,1379,23.0,492,576,42,297232
ABalaapa:96,ABalaapa,96,1472,-23528,-1013,-1056,1472,23.0,480,580,42,309476
ABalaapa:97,ABalaapa,97,1472,-23528,-873,-1015,1472,23.0,462,576,46,377948
ABalaapa:98,ABalaapa,98,1560,-23440,-939,-1108,1560,24.0,448,574,46,396371
ABalaapa:99,ABalaapa,99,1385,-23615,-985,-1097,1385,24.0,438,586,46,430320
ABalaapa:100,ABalaapa,100,1348,-23652,-1002,-1156,1348,25.0,430,592,46,450740
ABalaapa:101,ABalaapa,101,1605,-23395,-569,-724,1605,25.0,430,604,46,434309
ABalaapa:102,ABalaapa,102,1414,-23586,-576,-652,1414,24.0,430,606,46,436914
ABalaapa:103,ABalaapa,103,1519,-23481,-348,-392,1519,22.0,430,612,46,412381
ABalaapa:104,ABalaapa,104,1488,-23512,-152,-176,1488,19.0,428,614,46,402374
ABalaapa:105,ABalaapa,105,1517,-23483,-378,-404,1517,24.0,428,612,42,354395
ABalaapa:106,ABalaapa,106,1653,-23347,-718,-717,1653,28.0,432,616,42,440139
ABalaapa:107,ABalaapa,107,1680,-23320,-563,-573,1680,28.0,444,620,42,457582
ABalaapa:108,ABalaapa,108,1451,-23549,-532,-576,1451,26.0,458,630,46,482996
ABalaapa:109,ABalaapa,109,1452,-23548,-646,-692,1452,27.0,460,634,46,558219
ABalaapa:110,ABalaapa,110,1637,-23363,-601,-659,1637,27.0,472,628,46,595166
ABalaapa:111,ABalaapa,111,1968,-23032,-472,-460,1968,30.0,488,622,46,505707
ABalaapa:112,ABalaapa,112,1291,-23709,-1268,-1399,1291,28.0,496,618,38,462728
ABalaapa:113,ABalaapa,113,1335,-23665,-1100,-1215,1335,27.0,498,616,42,479781
ABalaapaa:114,ABalaapaa,114,2355,-22645,-262,-243,2355,27.0,528,612,34,246690
ABalaapaa:115,ABalaapaa,115,2026,-22974,-656,-687,2026,28.0,530,620,38,279200
ABalaapaa:116,ABalaapaa,116,1966,-23034,-492,-521,1966,27.0,532,620,34,231105
ABalaapaa:117,ABalaapaa,117,1673,-23327,-777,-812,1673,27.0,532,620,38,297232
ABalaapaa:118,ABalaapaa,118,1733,-23267,-849,-904,1733,25.0,528,618,38,280167
ABalaapaa:119,ABalaapaa,119,1774,-23226,-810,-813,1774,26.0,518,614,34,212903
ABalaapaa:120,ABalaapaa,120,1605,-23395,-959,-1003,1605,24.0,516,608,34,199194
ABalaapaa:121,ABalaapaa,121,1813,-23187,-410,-423,1813,25.0,510,618,34,201968
ABalaapaa:122,ABalaapaa,122,2064,-22936,-346,-388,2064,25.0,510,624,34,204508
ABalaapaa:123,ABalaapaa,123,1976,-23024,-402,-411,1976,25.0,504,622,34,216022
ABalaapaa:124,ABalaapaa,124,2004,-22996,-74,-102,2004,26.0,502,628,38,302509
ABalaapaa:125,ABalaapaa,125,1663,-23337,-470,-538,1663,26.0,496,628,34,247172
ABalaapaa:126,ABalaapaa,126,1857,-23143,12,-12,1857,26.0,492,630,38,304085
ABalaapaa:127,ABalaapaa,127,1918,-23082,81,50,1918,25.0,494,634,38,303034
ABalaapaa:128,ABalaapaa,128,1670,-23330,-74,-85,1670,25.0,490,628,34,236004
ABalaapaa:129,ABalaapaa,129,1486,-23514,-259,-294,1486,24.0,494,626,34,239895
ABalaapaa:130,ABalaapaa,130,1806,-23194,-61,-90,1806,25.0,486,624,38,331067
ABalaapaa:131,ABalaapaa,131,1538,-23462,-535,-568,1538,27.0,488,618,34,260805
ABalaapaa:132,ABalaapaa,132,1928,-23072,42,13,1928,28.0,490,620,34,266111
ABalaapaa:133,ABalaapaa,133,2048,-22952,2,-42,2048,29.0,488,618,38,359788
ABalaapaa:134,ABalaapaa,134,1750,-23250,-325,-354,1750,28.0,482,622,38,376762
ABalaapaa:135,ABalaapaa,135,1494,-23506,-536,-659,1494,28.0,480,626,34,293089
ABalaapaa:136,ABalaapaa,136,1729,-23271,-257,-259,1729,27.0,484,626,38,380579
ABalaapaa:137,ABalaapaa,137,1480,-23520,-650,-680,1480,27.0,476,618,38,386618
ABalaapaa:138,ABalaapaa,138,1464,-23536,-844,-869,1464,29.0,476,620,38,418474
ABalaapaa:139,ABalaapaa,139,1774,-23226,-561,-595,1774,29.0,476,618,34,314523
ABalaapaa:140,ABalaapaa,140,1806,-23194,-671,-704,1806,30.0,468,616,34,316938
ABalaapaa:141,ABalaapaa,141,1528,-23472,-780,-760,1528,29.0,466,620,34,318501
ABalaapaa:142,ABalaapaa,142,1484,-23516,-729,-772,1484,29.0,470,618,34,320479
ABalaapaa:143,ABalaapaa,143,2000,-23000,139,128,2000,30.0,468,622,34,319535
ABalaapaa:144,ABalaapaa,144,2052,-22948,-63,-22,2052,30.0,474,624,34,319113
ABalaapaa:145,ABalaapaa,145,1707,-23293,-367,-354,1707,30.0,476,622,34,306703
ABalaapaa:146,ABalaapaa,146,1863,-23137,-202,-177,1863,28.0,484,624,34,312023
ABalaapaa:147,ABalaapaa,147,1541,-23459,-416,-422,1541,28.0,476,628,34,321555
ABalaapaa:148,ABalaapaa,148,1661,-23339,-471,-499,1661,27.0,478,630,34,307188
ABalaapaa:149,ABalaapaa,149,1291,-23709,-596,-625,1291,28.0,478,622,30,236330
ABalaapaa:150,ABalaapaa,150,1681,-23319,-44,20,1681,28.0,476,626,42,494117
ABalaapaa:151,ABalaapaa,151,1871,-23129,-106,-119,1871,28.0,478,622,34,354591
ABalaapaa:152,ABalaapaa,152,1650,-23350,-416,-502,1650,27.0,476,618,34,328439
ABalaapaa:153,ABalaapaa,153,1736,-23264,-609,-626,1736,28.0,474,614,34,328321
ABalaapaaa:154,ABalaapaaa,154,1735,-23265,99,116,1735,24.0,490,630,30,198606
ABalaapaaa:155,ABalaapaaa,155,1644,-23356,-128,-109,1644,23.0,496,634,30,192689
ABalaapaaa:156,ABalaapaaa,156,2076,-22924,302,352,2076,24.0,498,632,30,189154
ABalaapaaa:157,ABalaapaaa,157,2047,-22953,237,161,2047,25.0,494,634,30,203687
ABalaapaaa:158,ABalaapaaa,158,1880,-23120,85,64,1880,26.0,492,628,30,209502
ABalaapaaa:159,ABalaapaaa,159,1964,-23036,86,23,1964,26.0,494,626,30,211760
ABalaapaaa:160,ABalaapaaa,160,1963,-23037,90,102,1963,26.0,496,624,30,217360
ABalaapaaa:161,ABalaapaaa,161,1901,-23099,-241,-283,1901,27.0,494,630,30,235215
ABalaapaaa:162,ABalaapaaa,162,2462,-22538,291,245,2462,28.0,490,630,30,217020
ABalaapaaa:163,ABalaapaaa,163,2079,-22921,109,107,2079,29.0,492,628,30,220505
ABalaapaaa:164,ABalaapaaa,164,2599,-22401,838,848,2599,29.0,494,628,30,213371
ABalaapaap:154,ABalaapaap,154,1934,-23066,-934,-1023,1934,29.0,466,606,30,221677
ABalaapaap:155,ABalaapaap,155,1826,-23174,-266,-311,1826,30.0,464,614,30,216652
ABalaapaap:156,ABalaapaap,156,2595,-22405,360,345,2595,29.0,462,608,30,204702
ABalaapaap:157,ABalaapaap,157,2076,-22924,154,271,2076,30.0,460,614,30,202196
ABalaapaap:158,ABalaapaap,158,2931,-22069,895,927,2931,30.0,452,612,30,208852
ABalaapaap:159,ABalaapaap,159,2021,-22979,-380,-475,2021,30.0,460,608,30,191933
ABalaapaap:160,ABalaapaap,160,2382,-22618,423,492,2382,31.0,458,610,34,261991
ABalaapaap:161,ABalaapaap,161,1992,-23008,-362,-265,1992,31.0,462,614,30,202412
ABalaapaap:162,ABalaapaap,162,1785,-23215,-672,-682,1785,31.0,458,614,30,198121
ABalaapaap:163,ABalaapaap,163,1960,-23040,-442,-293,1960,32.0,458,608,30,219927
ABalaapaap:164,ABalaapaap,164,1878,-23122,-635,-756,1878,32.0,464,606,34,285491
ABalaapap:114,ABalaapap,114,2142,-22858,75,-12,2142,24.0,472,610,30,174029
ABalaapap:115,ABalaapap,115,1793,-23207,-258,-364,1793,25.0,472,614,34,195192
ABalaapap:116,ABalaapap,116,1624,-23376,-473,-539,1624,26.0,472,618,34,206674
ABalaapap:117,ABalaapap,117,1621,-23379,-311,-405,1621,26.0,468,622,34,215621
ABalaapap:118,ABalaapap,118,1560,-23440,-370,-442,1560,25.0,468,626,38,280627
ABalaapap:119,ABalaapap,119,1624,-23376,-314,-457,1624,25.0,470,622,42,339455
ABalaapap:120,ABalaapap,120,1722,-23278,-255,-351,1722,25.0,468,622,38,289124
ABalaapap:121,ABalaapap,121,1730,-23270,-93,-193,1730,25.0,468,624,34,219187
ABalaapap:122,ABalaapap,122,1307,-23693,-605,-614,1307,25.0,468,632,34,216490
ABalaapap:123,ABalaapap,123,1810,-23190,-11,-12,1810,25.0,464,624,34,231797
ABalaapap:124,ABalaapap,124,1504,-23496,-461,-444,1504,27.0,462,626,34,236119
ABalaapap:125,ABalaapap,125,1248,-23752,-672,-707,1248,27.0,458,620,34,241114
ABalaapap:126,ABalaapap,126,1688,-23312,-394,-397,1688,28.0,446,612,34,239344
ABalaapap:127,ABalaapap,127,1585,-23415,-724,-743,1585,28.0,452,616,34,257282
ABalaapap:128,ABalaapap,128,1442,-23558,-681,-729,1442,28.0,452,618,34,252049
ABalaapap:129,ABalaapap,129,1460,-23540,-502,-503,1460,28.0,458,612,34,251954
ABalaapap:130,ABalaapap,130,1715,-23285,-439,-515,1715,29.0,454,610,34,268957
ABalaapap:131,ABalaapap,131,1694,-23306,-356,-414,1694,31.0,458,604,34,284863
ABalaapap:132,ABalaapap,132,1767,-23233,-51,-73,1767,30.0,454,608,38,395953
ABalaapap:133,ABalaapap,133,1606,-23394,-330,-417,1606,27.0,452,610,34,272533
