cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaaapa:123,ABalaaapa,123,973,-24027,-61,-59,973,12.0,166,220,42,521603
ABalaaapa:124,ABalaaapa,124,1161,-23839,-31,-40,1161,12.0,166,236,38,425881
ABalaaapa:125,ABalaaapa,125,1207,-23793,177,159,1207,13.0,164,244,38,415706
ABalaaapa:126,ABalaaapa,126,988,-24012,-129,-130,988,12.0,170,246,42,553592
ABalaaapal:127,ABalaaapal,127,1020,-23980,-67,-70,1020,13.0,170,246,42,512947
ABalaaapal:128,ABalaaapal,128,1036,-23964,-22,-29,1036,13.0,172,242,34,276063
ABalaaapal:129,ABalaaapal,129,950,-24050,-243,-226,950,14.0,170,246,34,279952
ABalaaapal:130,ABalaaapal,130,961,-24039,-171,-198,961,14.0,170,246,34,279952
ABalaaapal:131,ABalaaapal,131,951,-24049,-14,-15,951,17.0,144,250,30,233586
ABalaaapal:132,ABalaaapal,132,982,-24018,-153,-161,982,19.0,138,256,30,224708
ABalaaapal:133,ABalaaapal,133,1103,-23897,33,28,1103,20.0,146,264,34,309262
ABalaaapal:134,ABalaaapal,134,1151,-23849,-2,48,1151,20.0,154,266,30,242642
ABalaaapal:135,ABalaaapal,135,938,-24062,-54,-65,938,20.0,156,264,30,246361
ABalaaapal:136,ABalaaapal,136,998,-24002,-104,-107,998,20.0,154,266,30,254582
ABalaaapal:137,ABalaaapal,137,1182,-23818,88,82,1182,19.0,160,268,30,242585
ABalaaapal:138,ABalaaapal,138,972,-24028,-169,-177,972,19.0,154,256,30,237469
ABalaaapal:139,ABalaaapal,139,1048,-23952,-177,-165,1048,20.0,152,260,30,247653
ABalaaapal:140,ABalaaapal,140,999,-24001,6,27,999,20.0,150,254,30,253263
ABalaaapal:141,ABalaaapal,141,868,-24132,-249,-229,868,20.0,150,258,30,238922
ABalaaapal:142,ABalaaapal,142,855,-24145,-243,-253,855,21.0,158,260,30,232788
ABalaaapal:143,ABalaaapal,143,1061,-23939,3,-7,1061,21.0,156,260,30,225836
ABalaaapal:144,ABalaaapal,144,993,-24007,-60,-52,993,21.0,162,262,30,230237
ABalaaapal:145,ABalaaapal,145,1271,-23729,187,187,1271,22.0,164,268,30,232043
ABalaaapal:146,ABalaaapal,146,1116,-23884,37,27,1116,22.0,166,268,30,216892
ABalaaapal:147,ABalaaapal,147,884,-24116,-191,-199,884,21.0,166,272,30,222495
ABalaaapal:148,ABalaaapal,148,962,-24038,-39,-10,962,20.0,164,266,30,229391
ABalaaapal:149,ABalaaapal,149,958,-24042,-81,-78,958,21.0,168,260,30,250204
ABalaaapal:150,ABalaaapal,150,949,-24051,-135,-98,949,21.0,166,260,30,245960
ABalaaapar:127,ABalaaapar,127,996,-24004,-30,-42,996,8.0,168,244,38,344700
ABalaaapar:128,ABalaaapar,128,1190,-23810,151,148,1190,4.0,174,240,38,171174
ABalaaapar:129,ABalaaapar,129,1128,-23872,90,97,1128,10.0,170,248,42,482333
ABalaaapar:130,ABalaaapar,130,1153,-23847,41,9,1153,11.0,184,246,30,169070
ABalaaapar:131,ABalaaapar,131,1161,-23839,193,193,1161,11.0,178,250,30,166322
ABalaaapar:132,ABalaaapar,132,984,-24016,-97,-100,984,12.0,170,250,34,215817
ABalaaapar:133,ABalaaapar,133,1229,-23771,69,68,1229,12.0,170,250,34,197380
ABalaaapar:134,ABalaaapar,134,1124,-23876,69,52,1124,14.0,170,258,38,300642
ABalaaapar:135,ABalaaapar,135,1100,-23900,112,119,1100,11.0,168,262,38,288540
ABalaaapar:136,ABalaaapar,136,957,-24043,-118,-142,957,11.0,170,262,37,288540
ABalaaapar:137,ABalaaapar,137,1006,-23994,-43,-4,1006,11.0,173,261,36,288540
ABalaaapar:138,ABalaaapar,138,949,-24051,-204,-207,949,11.0,176,260,34,215212
ABalaaapar:139,ABalaaapar,139,987,-24013,-71,-71,987,12.0,174,254,34,220327
ABalaaapar:140,ABalaaapar,140,1123,-23877,37,58,1123,13.0,172,252,34,234632
ABalaaapar:141,ABalaaapar,141,1057,-23943,29,51,1057,14.0,170,254,34,246131
ABalaaapar:142,ABalaaapar,142,1040,-23960,-11,-8,1040,13.0,176,252,34,229637
ABalaaapar:143,ABalaaapar,143,1362,-23638,308,313,1362,15.0,176,260,34,245445
ABalaaapar:144,ABalaaapar,144,1113,-23887,78,71,1113,15.0,178,266,34,260566
ABalaaapar:145,ABalaaapar,145,931,-24069,-127,-121,931,15.0,180,268,34,248173
ABalaaapar:146,ABalaaapar,146,998,-24002,-101,-116,998,15.0,184,270,34,246203
ABalaaapar:147,ABalaaapar,147,953,-24047,-80,-99,953,16.0,188,270,34,238669
ABalaaapar:148,ABalaaapar,148,998,-24002,-74,-50,998,13.0,186,264,34,238937
ABalaaapar:149,ABalaaapar,149,1015,-23985,5,2,1015,14.0,186,262,34,235611
ABalaaapar:150,ABalaaapar,150,1040,-23960,23,40,1040,16.0,178,260,38,351258
ABalaaapp:96,ABalaaapp,96,1348,-23652,63,63,1348,14.0,190,208,34,223521
ABalaaapp:97,ABalaaapp,97,1175,-23825,-69,-63,1175,13.0,200,202,38,297075
ABalaaapp:98,ABalaaapp,98,1306,-23694,-5,-12,1306,13.0,212,202,38,290831
ABalaaapp:99,ABalaaapp,99,1208,-23792,-194,-200,1208,13.0,216,202,38,291639
ABalaaapp:100,ABalaaapp,100,1279,-23721,-1,-4,1279,15.0,216,206,34,212314
ABalaaapp:101,ABalaaapp,101,1180,-23820,-10,6,1180,14.0,218,204,38,300860
ABalaaapp:102,ABalaaapp,102,1218,-23782,-47,-61,1218,13.0,220,198,38,317900
ABalaaapp:103,ABalaaapp,103,1256,-23744,18,16,1256,14.0,226,204,34,219438
ABalaaapp:104,ABalaaapp,104,1306,-23694,12,0,1306,12.0,226,198,38,307041
ABalaaapp:105,ABalaaapp,105,1122,-23878,-83,-91,1122,12.0,226,202,38,305555
ABalaaapp:106,ABalaaapp,106,1272,-23728,-10,-15,1272,13.0,226,198,38,327997
ABalaaapp:107,ABalaaapp,107,1221,-23779,-119,-121,1221,12.0,230,206,38,330080
ABalaaapp:108,ABalaaapp,108,1212,-23788,-156,-150,1212,13.0,230,208,38,309551
ABalaaapp:109,ABalaaapp,109,1123,-23877,-254,-245,1123,12.0,234,212,38,300185
ABalaaapp:110,ABalaaapp,110,1318,-23682,52,40,1318,11.0,236,212,38,305209
ABalaaapp:111,ABalaaapp,111,1046,-23954,-359,-352,1046,11.0,236,212,34,219281
ABalaaapp:112,ABalaaapp,112,1014,-23986,-359,-404,1014,11.0,236,212,38,334643
ABalaaapp:113,ABalaaapp,113,1454,-23546,83,47,1454,11.0,236,214,38,316407
ABalaaapp:114,ABalaaapp,114,1146,-23854,-163,-181,1146,11.0,236,212,38,347499
ABalaaapp:115,ABalaaapp,115,1233,-23767,-130,-143,1233,11.0,228,216,38,321445
ABalaaapp:116,ABalaaapp,116,1284,-23716,71,61,1284,11.0,222,212,38,322515
ABalaaapp:117,ABalaaapp,117,1081,-23919,-193,-196,1081,10.0,220,216,38,306614
ABalaaapp:118,ABalaaapp,118,1179,-23821,-71,-82,1179,10.0,220,224,42,351244
ABalaaapp:119,ABalaaapp,119,1330,-23670,-7,0,1330,7.0,218,226,38,297749
ABalaaapp:120,ABalaaapp,120,972,-24028,-280,-287,972,8.0,220,224,38,334382
ABalaaapp:121,ABalaaapp,121,1080,-23920,-46,-40,1080,7.0,232,226,38,314365
ABalaaapp:122,ABalaaapp,122,1116,-23884,-27,-29,1116,8.0,232,228,46,483585
ABalaaapp:123,ABalaaapp,123,1008,-23992,-68,-75,1008,7.0,234,234,42,368788
ABalaaapp:124,ABalaaapp,124,1121,-23879,-14,-23,1121,5.0,238,242,42,341828
ABalaaapp:125,ABalaaapp,125,893,-24107,-165,-165,893,5.0,238,246,42,328430
ABalaaapp:126,ABalaaapp,126,1120,-23880,39,50,1120,5.0,250,240,42,339109
ABalaaapp:127,ABalaaapp,127,1163,-23837,26,27,1163,5.0,246,250,34,187595
ABalaaapp:128,ABalaaapp,128,1042,-23958,-189,-219,1042,7.0,244,250,34,196638
ABalaaapp:129,ABalaaapp,129,845,-24155,-365,-366,845,6.0,254,252,30,169722
ABalaaappl:130,ABalaaappl,130,925,-24075,-14,-1,925,5.0,218,248,30,149299
ABalaaappl:131,ABalaaappl,131,988,-24012,-93,-93,988,5.0,208,254,26,102087
ABalaaappl:132,ABalaaappl,132,1421,-23579,315,311,1421,6.0,202,250,30,147423
ABalaaappl:133,ABalaaappl,133,1136,-23864,-44,-44,1136,5.0,200,252,30,134157
ABalaaappl:134,ABalaaappl,134,1014,-23986,-23,-23,1014,5.0,196,252,34,189998
ABalaaappl:135,ABalaaappl,135,1074,-23926,48,38,1074,5.0,198,260,34,187373
ABalaaappl:136,ABalaaappl,136,1068,-23932,-32,-51,1068,6.0,195,262,40,519385
ABalaaappl:137,ABalaaappl,137,1387,-23613,304,309,1387,6.0,201,264,38,511048
ABalaaappl:138,ABalaaappl,138,1246,-23754,165,189,1246,3.0,208,266,30,117518
ABalaaappl:139,ABalaaappl,139,996,-24004,-183,-186,996,5.0,200,268,34,169073
ABalaaappl:140,ABalaaappl,140,1028,-23972,-258,-254,1028,4.0,200,268,34,162765
ABalaaappl:141,ABalaaappl,141,1206,-23794,39,32,1206,5.0,198,272,30,121420
ABalaaappl:142,ABalaaappl,142,1001,-23999,-162,-140,1001,5.0,204,272,34,170741
ABalaaappl:143,ABalaaappl,143,1018,-23982,-116,-120,1018,5.0,200,274,30,133056
ABalaaappl:144,ABalaaappl,144,986,-24014,-94,-87,986,7.0,204,278,30,138851
ABalaaappl:145,ABalaaappl,145,961,-24039,-121,-148,961,8.0,200,280,30,139596
ABalaaappl:146,ABalaaappl,146,1040,-23960,-182,-220,1040,7.0,206,284,30,141075
ABalaaappl:147,ABalaaappl,147,998,-24002,-30,-31,998,4.0,212,286,30,127505
ABalaaappl:148,ABalaaappl,148,1135,-23865,44,43,1135,4.0,220,288,30,125252
ABalaaappl:149,ABalaaappl,149,833,-24167,-244,-250,833,7.0,222,292,30,125634
ABalaaappl:150,ABalaaappl,150,1208,-23792,113,134,1208,7.0,214,286,34,173596
ABalaaappr:130,ABalaaappr,130,1067,-23933,-81,-71,1067,6.0,264,262,30,88822
ABalaaappr:131,ABalaaappr,131,1428,-23572,367,376,1428,4.0,262,256,30,102341
ABalaaappr:132,ABalaaappr,132,1092,-23908,-315,-314,1092,6.0,252,254,30,104490
ABalaaappr:133,ABalaaappr,133,1096,-23904,-140,-135,1096,5.0,252,260,30,101812
ABalaaappr:134,ABalaaappr,134,1151,-23849,43,43,1151,5.0,252,262,38,233200
ABalaaappr:135,ABalaaappr,135,1140,-23860,-31,-31,1140,4.0,252,256,34,58872
ABalaaappr:136,ABalaaappr,136,1130,-23870,-67,-80,1130,5.0,254,262,34,147604
ABalaaappr:137,ABalaaappr,137,1378,-23622,60,42,1378,4.0,258,264,38,205182
ABalaaappr:138,ABalaaappr,138,1180,-23820,-29,-38,1180,3.0,260,262,30,105667
ABalaaappr:139,ABalaaappr,139,1045,-23955,-264,-136,1045,3.0,260,274,34,130626
ABalaaappr:140,ABalaaappr,140,1115,-23885,-37,1,1115,1.0,258,284,34,83068
ABalaaappr:141,ABalaaappr,141,1206,-23794,173,159,1206,1.0,260,288,30,61971
ABalaaappr:142,ABalaaappr,142,850,-24150,-358,-565,850,1.0,260,288,30,61971
ABalaaappr:143,ABalaaappr,143,843,-24157,-305,-287,843,1.0,270,292,30,61461
ABalaaappr:144,ABalaaappr,144,857,-24143,-269,-284,857,1.0,274,294,30,53757
ABalaaappr:145,ABalaaappr,145,1046,-23954,17,7,1046,1.0,270,290,26,38282
ABalaaappr:146,ABalaaappr,146,1012,-23988,-392,-358,1012,2.0,278,298,30,72758
ABalaaappr:147,ABalaaappr,147,939,-24061,-270,-307,939,1.0,282,302,30,54442
ABalaaappr:148,ABalaaappr,148,1232,-23768,10,52,1232,1.0,282,301,30,54442
ABalaaappr:149,ABalaaappr,149,1208,-23792,-50,-299,1208,1.0,281,299,30,54442
ABalaaappr:150,ABalaaappr,150,1021,-23979,-45,-32,1021,1.0,281,298,30,54442
ABalaap:49,ABalaap,49,1484,-23516,59,60,1484,45.0,148,270,42,340056
ABalaap:50,ABalaap,50,1269,-23731,-289,-287,1269,49.0,168,284,46,428612
ABalaap:51,ABalaap,51,1331,-23669,-234,-234,1331,51.0,180,286,46,478533
ABalaap:52,ABalaap,52,1299,-23701,-245,-245,1299,53.0,194,286,50,622791
ABalaap:53,ABalaap,53,1214,-23786,-350,-350,1214,54.0,214,280,50,655517
ABalaap:54,ABalaap,54,1295,-23705,-331,-327,1295,54.0,222,286,54,771378
ABalaap:55,ABalaap,55,1398,-23602,-186,-187,1398,54.0,218,280,54,841274
ABalaap:56,ABalaap,56,1333,-23667,-243,-243,1333,54.0,216,282,50,762847
ABalaap:57,ABalaap,57,1397,-23603,-313,-314,1397,55.0,226,282,54,905669
ABalaap:58,ABalaap,58,1433,-23567,-170,-170,1433,54.0,228,274,54,955128
ABalaap:59,ABalaap,59,1346,-23654,-227,-227,1346,53.0,224,268,50,855992
ABalaap:60,ABalaap,60,1261,-23739,-257,-256,1261,53.0,224,264,54,1023328
ABalaap:61,ABalaap,61,1314,-23686,-199,-201,1314,53.0,220,258,54,841607
ABalaap:62,ABalaap,62,1330,-23670,-171,-164,1330,53.0,216,266,54,869418
ABalaap:63,ABalaap,63,1321,-23679,-212,-214,1321,53.0,222,258,54,914900
ABalaap:64,ABalaap,64,1256,-23744,-260,-260,1256,53.0,228,256,54,977277
ABalaap:65,ABalaap,65,1274,-23726,-308,-308,1274,53.0,226,254,54,1032352
ABalaap:66,ABalaap,66,1218,-23782,-287,-290,1218,52.0,220,252,54,1057848
ABalaap:67,ABalaap,67,1182,-23818,-257,-253,1182,51.0,210,258,50,820654
ABalaap:68,ABalaap,68,1409,-23591,-166,-166,1409,54.0,218,260,50,857346
ABalaapa:69,ABalaapa,69,1187,-23813,-605,-618,1187,56.0,212,248,38,382191
ABalaapa:70,ABalaapa,70,1362,-23638,-368,-404,1362,56.0,220,246,38,411986
ABalaapa:71,ABalaapa,71,1357,-23643,-490,-500,1357,56.0,214,234,46,626182
ABalaapa:72,ABalaapa,72,1553,-23447,-269,-269,1553,56.0,214,234,46,626182
ABalaapa:73,ABalaapa,73,1447,-23553,-45,-51,1447,55.0,226,214,42,575323
ABalaapa:74,ABalaapa,74,1426,-23574,-186,-191,1426,54.0,228,208,42,573168
ABalaapa:75,ABalaapa,75,1123,-23877,-313,-303,1123,54.0,220,208,42,591215
ABalaapa:76,ABalaapa,76,1595,-23405,-102,-108,1595,54.0,212,208,46,752585
ABalaapa:77,ABalaapa,77,1502,-23498,-98,-100,1502,53.0,202,208,46,796096
ABalaapa:78,ABalaapa,78,1377,-23623,-137,-142,1377,51.0,192,210,46,845700
ABalaapa:79,ABalaapa,79,1193,-23807,-241,-244,1193,50.0,184,212,46,848263
ABalaapa:80,ABalaapa,80,1144,-23856,-282,-293,1144,50.0,184,216,46,842878
ABalaapa:81,ABalaapa,81,1193,-23807,-235,-246,1193,47.0,174,208,46,886500
ABalaapa:82,ABalaapa,82,1441,-23559,92,103,1441,46.0,174,212,46,870549
ABalaapa:83,ABalaapa,83,1152,-23848,-163,-147,1152,44.0,170,210,46,872968
ABalaapa:84,ABalaapa,84,1248,-23752,-86,-103,1248,42.0,166,214,42,656960
ABalaapa:85,ABalaapa,85,1278,-23722,-42,-51,1278,40.0,178,202,42,642636
ABalaapa:86,ABalaapa,86,1132,-23868,-103,-100,1132,39.0,184,190,42,626077
ABalaapa:87,ABalaapa,87,1213,-23787,-72,-86,1213,38.0,188,190,42,580466
ABalaapa:88,ABalaapa,88,1299,-23701,18,22,1299,37.0,186,190,42,620771
ABalaapa:89,ABalaapa,89,1137,-23863,-166,-176,1137,36.0,188,186,42,628682
ABalaapa:90,ABalaapa,90,1220,-23780,-81,-82,1220,39.0,180,178,46,826329
ABalaapa:91,ABalaapa,91,1343,-23657,153,158,1343,38.0,174,176,42,696343
ABalaapa:92,ABalaapa,92,1369,-23631,80,78,1369,35.0,178,178,46,782514
ABalaapa:93,ABalaapa,93,1439,-23561,219,218,1439,34.0,186,200,42,583602
ABalaapa:94,ABalaapa,94,1239,-23761,-59,-67,1239,30.0,196,220,46,662302
ABalaapa:95,ABalaapa,95,1087,-23913,-149,-137,1087,30.0,198,226,46,693238
ABalaapa:96,ABalaapa,96,948,-24052,-355,-355,948,31.0,200,226,34,431420
ABalaapaa:97,ABalaapaa,97,1152,-23848,-53,-61,1152,34.0,196,228,34,330706
ABalaapaa:98,ABalaapaa,98,1175,-23825,-130,-132,1175,35.0,202,222,34,329348
ABalaapaa:99,ABalaapaa,99,1140,-23860,-177,-184,1140,34.0,200,220,38,425127
ABalaapaa:100,ABalaapaa,100,1205,-23795,-160,-167,1205,34.0,196,218,38,432223
ABalaapaa:101,ABalaapaa,101,1020,-23980,-250,-255,1020,33.0,196,216,34,321121
ABalaapaa:102,ABalaapaa,102,1056,-23944,-94,-100,1056,32.0,186,210,34,346816
ABalaapaa:103,ABalaapaa,103,1328,-23672,71,56,1328,31.0,188,208,34,341406
ABalaapaa:104,ABalaapaa,104,1154,-23846,-150,-151,1154,30.0,184,200,34,334024
ABalaapaa:105,ABalaapaa,105,1134,-23866,-114,-122,1134,30.0,182,202,38,438090
ABalaapaa:106,ABalaapaa,106,1334,-23666,68,46,1334,29.0,182,202,34,341464
ABalaapaa:107,ABalaapaa,107,1049,-23951,-129,-105,1049,28.0,190,200,38,438190
ABalaapaa:108,ABalaapaa,108,1170,-23830,-196,-207,1170,26.0,188,202,34,322235
ABalaapaa:109,ABalaapaa,109,1179,-23821,-65,-54,1179,26.0,188,202,34,330434
ABalaapaa:110,ABalaapaa,110,1244,-23756,-44,-64,1244,24.0,192,204,38,450149
ABalaapaa:111,ABalaapaa,111,1118,-23882,-91,-67,1118,24.0,196,200,38,467426
ABalaapaa:112,ABalaapaa,112,1188,-23812,-38,-29,1188,24.0,196,202,38,442429
ABalaapaa:113,ABalaapaa,113,1148,-23852,-180,-196,1148,24.0,202,198,42,572604
ABalaapaa:114,ABalaapaa,114,1190,-23810,5,0,1190,23.0,196,194,50,838684
ABalaapaa:115,ABalaapaa,115,1215,-23785,-43,-68,1215,23.0,198,194,42,582863
ABalaapaa:116,ABalaapaa,116,1033,-23967,-154,-174,1033,24.0,188,192,42,625742
ABalaapaa:117,ABalaapaa,117,1091,-23909,-24,-24,1091,23.0,182,190,42,571015
ABalaapaa:118,ABalaapaa,118,1152,-23848,41,-10,1152,24.0,184,190,42,552513
ABalaapaa:119,ABalaapaa,119,1033,-23967,-148,-161,1033,22.0,176,196,42,582093
ABalaapaa:120,ABalaapaa,120,1239,-23761,78,36,1239,22.0,182,200,38,446270
ABalaapaa:121,ABalaapaa,121,1124,-23876,16,27,1124,21.0,172,194,38,473546
ABalaapaa:122,ABalaapaa,122,952,-24048,-113,-128,952,22.0,164,196,38,465285
ABalaapaa:123,ABalaapaa,123,910,-24090,-184,-196,910,20.0,160,210,38,448607
ABalaapaa:124,ABalaapaa,124,1016,-23984,-140,-131,1016,19.0,160,228,42,577576
ABalaapaa:125,ABalaapaa,125,970,-24030,-104,-114,970,19.0,162,242,38,477746
ABalaapaa:126,ABalaapaa,126,1177,-23823,93,94,1177,19.0,168,242,38,470183
ABalaapaa:127,ABalaapaa,127,915,-24085,-138,-148,915,20.0,174,236,38,467243
ABalaapaa:128,ABalaapaa,128,877,-24123,-246,-245,877,21.0,176,230,34,345068
ABalaapaa:129,ABalaapaa,129,959,-24041,-174,-163,959,23.0,172,238,38,449539
ABalaapaa:130,ABalaapaa,130,1049,-23951,-6,8,1049,24.0,168,234,34,367547
ABalaapaaa:131,ABalaapaaa,131,960,-24040,-168,-141,960,25.0,148,244,30,276153
ABalaapaaa:132,ABalaapaaa,132,1184,-23816,24,31,1184,26.0,150,244,30,267901
ABalaapaaa:133,ABalaapaaa,133,911,-24089,-250,-289,911,27.0,154,248,30,262285
ABalaapaaa:134,ABalaapaaa,134,909,-24091,-137,-131,909,27.0,158,244,30,257106
ABalaapaaa:135,ABalaapaaa,135,983,-24017,-86,-83,983,26.0,160,244,30,254859
ABalaapaaa:136,ABalaapaaa,136,1043,-23957,-76,-74,1043,25.0,170,242,30,241787
ABalaapaaa:137,ABalaapaaa,137,865,-24135,-295,-297,865,25.0,180,244,30,245463
ABalaapaaa:138,ABalaapaaa,138,959,-24041,-187,-90,959,25.0,180,242,30,246112
ABalaapaaa:139,ABalaapaaa,139,1150,-23850,-92,21,1150,26.0,178,244,30,245442
ABalaapaaa:140,ABalaapaaa,140,843,-24157,-240,-165,843,26.0,180,244,30,237484
ABalaapaaa:141,ABalaapaaa,141,829,-24171,-424,-338,829,26.0,182,256,26,155442
ABalaapaaa:142,ABalaapaaa,142,892,-24108,-403,-241,892,26.0,190,252,30,228904
ABalaapaaa:143,ABalaapaaa,143,1208,-23792,-73,-4,1208,27.0,190,252,30,232572
ABalaapaaa:144,ABalaapaaa,144,1157,-23843,-195,-109,1157,26.0,194,252,30,237198
ABalaapaaa:145,ABalaapaaa,145,900,-24100,-433,-195,900,27.0,196,256,30,212345
ABalaapaaa:146,ABalaapaaa,146,1104,-23896,-92,-92,1104,25.0,194,256,30,211347
ABalaapaaa:147,ABalaapaaa,147,1079,-23921,-102,-137,1079,25.0,200,260,30,218431
ABalaapaaa:148,ABalaapaaa,148,1090,-23910,-74,-23,1090,23.0,198,254,30,249976
ABalaapaaa:149,ABalaapaaa,149,1010,-23990,-66,-102,1010,24.0,200,252,30,237869
ABalaapaaa:150,ABalaapaaa,150,894,-24106,-404,-237,894,24.0,202,244,38,427366
ABalaapaap:131,ABalaapaap,131,1100,-23900,-108,-124,1100,22.0,180,228,30,213925
ABalaapaap:132,ABalaapaap,132,1280,-23720,5,28,1280,22.0,174,222,30,199113
ABalaapaap:133,ABalaapaap,133,1100,-23900,-43,-38,1100,21.0,174,224,30,200763
ABalaapaap:134,ABalaapaap,134,1368,-23632,248,243,1368,21.0,178,226,34,273094
ABalaapaap:135,ABalaapaap,135,1082,-23918,60,53,1082,20.0,174,228,34,274909
ABalaapaap:136,ABalaapaap,136,1176,-23824,36,39,1176,18.0,168,228,30,215975
ABalaapaap:137,ABalaapaap,137,1100,-23900,-26,-35,1100,18.0,172,228,30,207880
ABalaapaap:138,ABalaapaap,138,945,-24055,-110,-111,945,19.0,176,224,30,218210
ABalaapaap:139,ABalaapaap,139,1282,-23718,162,139,1282,21.0,172,224,34,304553
ABalaapaap:140,ABalaapaap,140,949,-24051,-103,-109,949,21.0,172,224,34,300895
ABalaapaap:141,ABalaapaap,141,994,-24006,-81,-61,994,21.0,178,230,34,273313
ABalaapaap:142,ABalaapaap,142,1071,-23929,-89,-108,1071,21.0,184,228,34,272486
ABalaapaap:143,ABalaapaap,143,859,-24141,-300,-312,859,22.0,188,228,34,287345
ABalaapaap:144,ABalaapaap,144,1063,-23937,65,74,1063,20.0,194,234,34,274148
ABalaapaap:145,ABalaapaap,145,949,-24051,-249,-224,949,22.0,190,232,34,275478
ABalaapaap:146,ABalaapaap,146,1131,-23869,-15,-8,1131,20.0,198,234,30,201413
ABalaapaap:147,ABalaapaap,147,961,-24039,-176,-199,961,20.0,196,236,30,197643
ABalaapaap:148,ABalaapaap,148,1095,-23905,105,134,1095,19.0,196,238,38,386774
ABalaapaap:149,ABalaapaap,149,913,-24087,-257,-305,913,20.0,200,232,30,205638
ABalaapaap:150,ABalaapaap,150,1303,-23697,159,113,1303,20.0,200,236,38,385292
ABalaapap:97,ABalaapap,97,1053,-23947,-324,-330,1053,25.0,212,218,34,269890
ABalaapap:98,ABalaapap,98,1457,-23543,124,127,1457,25.0,210,214,34,260094
ABalaapap:99,ABalaapap,99,932,-24068,-484,-497,932,24.0,208,216,34,244047
ABalaapap:100,ABalaapap,100,1462,-23538,-110,-105,1462,23.0,210,218,34,241425
ABalaapap:101,ABalaapap,101,1399,-23601,97,91,1399,22.0,208,214,34,269657
ABalaapap:102,ABalaapap,102,1173,-23827,-151,-151,1173,22.0,202,208,34,268163
ABalaapap:103,ABalaapap,103,1282,-23718,-169,-176,1282,22.0,204,210,34,265218
ABalaapap:104,ABalaapap,104,1100,-23900,-307,-222,1100,22.0,202,200,38,394245
ABalaapap:105,ABalaapap,105,1177,-23823,-32,-25,1177,21.0,200,200,34,279088
ABalaapap:106,ABalaapap,106,1130,-23870,-112,-96,1130,22.0,204,198,38,375808
ABalaapap:107,ABalaapap,107,1044,-23956,-241,-247,1044,20.0,208,198,38,392695
ABalaapap:108,ABalaapap,108,1026,-23974,-449,-500,1026,21.0,210,200,38,395824
ABalaapap:109,ABalaapap,109,1219,-23781,29,36,1219,20.0,210,194,42,507003
ABalaapap:110,ABalaapap,110,1155,-23845,-153,-200,1155,19.0,210,200,38,400491
ABalaapap:111,ABalaapap,111,1131,-23869,-162,-174,1131,19.0,216,202,42,496898
ABalaapap:112,ABalaapap,112,1207,-23793,-20,-75,1207,18.0,222,202,38,393276
ABalaapap:113,ABalaapap,113,1154,-23846,-157,-169,1154,18.0,224,198,38,413643
ABalaapap:114,ABalaapap,114,1158,-23842,-34,-67,1158,18.0,224,198,38,413643
ABalaapap:115,ABalaapap,115,1217,-23783,-36,-27,1217,18.0,216,198,42,537736
ABalaapap:116,ABalaapap,116,1097,-23903,-112,-155,1097,19.0,208,198,46,673193
ABalaapap:117,ABalaapap,117,970,-24030,-253,-251,970,18.0,206,204,38,422025
ABalaapap:118,ABalaapap,118,993,-24007,-242,-281,993,18.0,208,206,34,272804
ABalaapap:119,ABalaapap,119,1195,-23805,-106,-98,1195,16.0,210,214,38,394400
ABalaapap:120,ABalaapap,120,1091,-23909,-35,-45,1091,15.0,210,216,38,404790
ABalaapap:121,ABalaapap,121,1084,-23916,7,-9,1084,14.0,210,216,38,388259
ABalaapap:122,ABalaapap,122,970,-24030,-131,-122,970,13.0,216,218,38,343937
ABalaapap:123,ABalaapap,123,1079,-23921,-94,-90,1079,14.0,214,228,38,329006
ABalaapap:124,ABalaapap,124,1088,-23912,-126,-151,1088,13.0,218,238,38,326864
ABalaapap:125,ABalaapap,125,1028,-23972,-103,-115,1028,15.0,216,250,38,310284
ABalaapap:126,ABalaapap,126,1297,-23703,206,205,1297,15.0,222,250,34,230940
ABalaapap:127,ABalaapap,127,1075,-23925,-93,-96,1075,15.0,216,246,38,318335
ABalaapap:128,ABalaapap,128,955,-24045,-265,-263,955,14.0,216,240,34,260266
ABalaapapa:129,ABalaapapa,129,1121,-23879,-29,-46,1121,17.0,198,234,30,190745
ABalaapapa:130,ABalaapapa,130,1501,-23499,227,208,1501,19.0,200,236,30,194009
ABalaapapa:131,ABalaapapa,131,992,-24008,-105,-96,992,18.0,202,230,30,177102
ABalaapapa:132,ABalaapapa,132,1070,-23930,-129,-108,1070,17.0,198,226,30,180477
ABalaapapa:133,ABalaapapa,133,996,-24004,-221,-223,996,17.0,202,224,30,173903
ABalaapapa:134,ABalaapapa,134,1194,-23806,47,37,1194,16.0,202,226,30,181497
ABalaapapa:135,ABalaapapa,135,879,-24121,-178,-165,879,14.0,200,230,30,166822
ABalaapapa:136,ABalaapapa,136,1149,-23851,-14,-1,1149,15.0,202,230,30,174975
ABalaapapa:137,ABalaapapa,137,1317,-23683,214,212,1317,15.0,210,230,34,225717
ABalaapapa:138,ABalaapapa,138,1325,-23675,267,261,1325,14.0,206,228,30,188514
ABalaapapa:139,ABalaapapa,139,1075,-23925,-145,-169,1075,14.0,208,232,34,230094
ABalaapapa:140,ABalaapapa,140,1167,-23833,47,36,1167,14.0,206,228,30,172577
